timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-08-07 09:30:00-04:00,7.04,7.07,6.98,6.98,21,7.03,3,,09:30:00
2024-08-07 09:31:00-04:00,7.12,7.27,7.12,7.17,76,7.1553,6,,09:31:00
2024-08-07 09:32:00-04:00,7.27,7.35,7.27,7.34,20,7.302,5,,09:32:00
2024-08-07 09:33:00-04:00,7.07,7.07,7.07,7.07,47,7.07,2,,09:33:00
2024-08-07 09:34:00-04:00,7.11,7.16,7.11,7.16,57,7.1458,4,,09:34:00
2024-08-07 09:35:00-04:00,7.24,7.35,7.24,7.32,50,7.2864,7,,09:35:00
2024-08-07 09:36:00-04:00,7.36,7.44,7.36,7.39,31,7.3797,6,,09:36:00
2024-08-07 09:37:00-04:00,7.51,7.8,7.51,7.8,26,7.6631,7,,09:37:00
2024-08-07 09:38:00-04:00,7.8,7.81,7.72,7.73,4,7.765,4,,09:38:00
2024-08-07 09:39:00-04:00,7.8,7.81,7.72,7.73,4,7.765,4,,09:39:00
2024-08-07 09:40:00-04:00,7.62,7.62,7.62,7.62,1,7.62,1,,09:40:00
2024-08-07 09:41:00-04:00,7.64,7.73,7.64,7.73,12,7.6475,2,,09:41:00
2024-08-07 09:42:00-04:00,7.39,7.55,7.39,7.55,3,7.4967,3,,09:42:00
2024-08-07 09:43:00-04:00,7.55,7.78,7.55,7.78,32,7.6331,5,,09:43:00
2024-08-07 09:44:00-04:00,7.77,7.78,7.77,7.78,2,7.775,2,,09:44:00
2024-08-07 09:45:00-04:00,7.75,7.93,7.69,7.93,5,7.804,5,,09:45:00
2024-08-07 09:46:00-04:00,7.91,7.98,7.91,7.96,61,7.969,4,,09:46:00
2024-08-07 09:47:00-04:00,8.02,8.02,7.75,7.77,19,7.7889,5,,09:47:00
2024-08-07 09:48:00-04:00,7.68,8.0,7.68,7.97,49,7.901,8,,09:48:00
2024-08-07 09:49:00-04:00,7.68,8.0,7.68,7.97,49,7.901,8,,09:49:00
2024-08-07 09:50:00-04:00,8.05,8.11,8.05,8.11,8,8.0575,2,,09:50:00
2024-08-07 09:51:00-04:00,7.9,7.9,7.89,7.9,3,7.8967,3,,09:51:00
2024-08-07 09:52:00-04:00,7.98,8.02,7.98,8.02,4,7.9975,4,,09:52:00
2024-08-07 09:53:00-04:00,8.02,8.02,8.02,8.02,1,8.02,1,,09:53:00
2024-08-07 09:54:00-04:00,7.94,7.94,7.94,7.94,1,7.94,1,,09:54:00
2024-08-07 09:55:00-04:00,7.83,7.83,7.83,7.83,1,7.83,1,,09:55:00
2024-08-07 09:56:00-04:00,7.92,7.92,7.92,7.92,2,7.92,1,,09:56:00
2024-08-07 09:57:00-04:00,8.15,8.15,8.15,8.15,1,8.15,1,,09:57:00
2024-08-07 09:58:00-04:00,8.15,8.15,8.15,8.15,1,8.15,1,,09:58:00
2024-08-07 09:59:00-04:00,8.15,8.15,8.15,8.15,1,8.15,1,,09:59:00
2024-08-07 10:00:00-04:00,8.15,8.15,8.15,8.15,1,8.15,1,,10:00:00
2024-08-07 10:01:00-04:00,8.15,8.15,8.15,8.15,1,8.15,1,,10:01:00
2024-08-07 10:02:00-04:00,8.15,8.15,8.15,8.15,1,8.15,1,,10:02:00
2024-08-07 10:03:00-04:00,8.15,8.15,8.15,8.15,1,8.15,1,,10:03:00
2024-08-07 10:04:00-04:00,8.22,8.22,8.05,8.07,5,8.152,5,,10:04:00
2024-08-07 10:05:00-04:00,8.22,8.22,8.05,8.07,5,8.152,5,,10:05:00
2024-08-07 10:06:00-04:00,7.9,8.28,7.9,8.26,16,8.0113,7,,10:06:00
2024-08-07 10:07:00-04:00,8.22,8.25,8.16,8.25,35,8.2454,5,,10:07:00
2024-08-07 10:08:00-04:00,8.34,8.34,8.3,8.3,31,8.3387,7,,10:08:00
2024-08-07 10:09:00-04:00,8.45,8.45,8.41,8.41,2,8.43,2,,10:09:00
2024-08-07 10:10:00-04:00,8.45,8.45,8.41,8.41,2,8.43,2,,10:10:00
2024-08-07 10:11:00-04:00,8.43,8.43,8.22,8.22,4,8.31,4,,10:11:00
2024-08-07 10:12:00-04:00,8.37,8.38,8.34,8.34,3,8.3633,3,,10:12:00
2024-08-07 10:13:00-04:00,8.18,8.22,8.18,8.21,3,8.2033,3,,10:13:00
2024-08-07 10:14:00-04:00,8.15,8.15,8.06,8.06,2,8.105,2,,10:14:00
2024-08-07 10:15:00-04:00,8.09,8.16,8.08,8.16,3,8.11,3,,10:15:00
2024-08-07 10:16:00-04:00,8.23,8.25,7.98,8.02,6,8.0983,6,,10:16:00
2024-08-07 10:17:00-04:00,7.95,7.99,7.72,7.72,6,7.8933,6,,10:17:00
2024-08-07 10:18:00-04:00,7.76,7.76,7.54,7.54,2,7.65,2,,10:18:00
2024-08-07 10:19:00-04:00,7.76,7.76,7.54,7.54,2,7.65,2,,10:19:00
2024-08-07 10:20:00-04:00,7.76,7.76,7.54,7.54,2,7.65,2,,10:20:00
2024-08-07 10:21:00-04:00,7.76,7.76,7.54,7.54,2,7.65,2,,10:21:00
2024-08-07 10:22:00-04:00,7.76,7.76,7.54,7.54,2,7.65,2,,10:22:00
2024-08-07 10:23:00-04:00,7.73,7.73,7.73,7.73,1,7.73,1,,10:23:00
2024-08-07 10:24:00-04:00,7.73,7.73,7.73,7.73,1,7.73,1,,10:24:00
