timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-03-01 09:30:00-05:00,3.43,3.43,3.17,3.17,116,3.2359,12,,09:30:00
2024-03-01 09:31:00-05:00,3.23,3.24,3.2,3.2,111,3.2199,12,,09:31:00
2024-03-01 09:32:00-05:00,3.19,3.29,3.17,3.2,25,3.21,12,,09:32:00
2024-03-01 09:33:00-05:00,3.23,3.27,3.23,3.25,16,3.2519,12,,09:33:00
2024-03-01 09:34:00-05:00,3.26,3.29,3.24,3.24,50,3.2594,10,,09:34:00
2024-03-01 09:35:00-05:00,3.21,3.24,3.21,3.22,45,3.2258,6,,09:35:00
2024-03-01 09:36:00-05:00,3.22,3.33,3.22,3.32,89,3.3135,12,,09:36:00
2024-03-01 09:37:00-05:00,3.35,3.48,3.35,3.43,195,3.4216,28,,09:37:00
2024-03-01 09:38:00-05:00,3.44,3.44,3.33,3.35,268,3.4182,14,,09:38:00
2024-03-01 09:39:00-05:00,3.36,3.41,3.36,3.41,307,3.3856,13,,09:39:00
2024-03-01 09:40:00-05:00,3.45,3.45,3.41,3.41,12,3.4167,3,,09:40:00
2024-03-01 09:41:00-05:00,3.52,3.59,3.51,3.59,42,3.545,12,,09:41:00
2024-03-01 09:42:00-05:00,3.6,3.6,3.49,3.49,27,3.5,8,,09:42:00
2024-03-01 09:43:00-05:00,3.42,3.42,3.38,3.38,3,3.4,3,,09:43:00
2024-03-01 09:44:00-05:00,3.38,3.38,3.38,3.38,10,3.38,1,,09:44:00
2024-03-01 09:45:00-05:00,3.51,3.51,3.41,3.41,8,3.4225,3,,09:45:00
2024-03-01 09:46:00-05:00,3.41,3.41,3.4,3.4,81,3.4019,2,,09:46:00
2024-03-01 09:47:00-05:00,3.33,3.47,3.33,3.47,86,3.3673,5,,09:47:00
2024-03-01 09:48:00-05:00,3.54,3.6,3.52,3.52,52,3.5335,9,,09:48:00
2024-03-01 09:49:00-05:00,3.45,3.45,3.45,3.45,10,3.45,4,,09:49:00
2024-03-01 09:50:00-05:00,3.46,3.46,3.46,3.46,22,3.46,2,,09:50:00
2024-03-01 09:51:00-05:00,3.44,3.44,3.42,3.42,10,3.43,2,,09:51:00
2024-03-01 09:52:00-05:00,3.43,3.43,3.43,3.43,20,3.43,4,,09:52:00
2024-03-01 09:53:00-05:00,3.52,3.53,3.51,3.53,112,3.5146,5,,09:53:00
2024-03-01 09:54:00-05:00,3.46,3.5,3.46,3.5,22,3.4795,4,,09:54:00
2024-03-01 09:55:00-05:00,3.59,3.61,3.55,3.55,16,3.5688,4,,09:55:00
2024-03-01 09:56:00-05:00,3.56,3.56,3.53,3.53,2,3.545,2,,09:56:00
2024-03-01 09:57:00-05:00,3.44,3.44,3.44,3.44,10,3.44,1,,09:57:00
2024-03-01 09:58:00-05:00,3.4,3.41,3.4,3.41,33,3.4003,3,,09:58:00
2024-03-01 09:59:00-05:00,3.39,3.43,3.39,3.43,265,3.4216,11,,09:59:00
2024-03-01 10:00:00-05:00,3.17,3.27,2.9,3.25,122,3.0617,16,,10:00:00
2024-03-01 10:01:00-05:00,3.26,3.26,3.15,3.15,181,3.2033,13,,10:01:00
2024-03-01 10:02:00-05:00,3.23,3.3,3.18,3.27,26,3.2269,12,,10:02:00
2024-03-01 10:03:00-05:00,3.19,3.25,3.08,3.25,65,3.1835,9,,10:03:00
2024-03-01 10:04:00-05:00,3.28,3.51,3.28,3.51,62,3.4676,6,,10:04:00
2024-03-01 10:05:00-05:00,3.46,3.46,3.21,3.22,7,3.3443,6,,10:05:00
